tick,observer_actor_id,ship_id,presence,px_mm,py_mm,pz_mm,vx_mm_s,vy_mm_s,vz_mm_s,render_offset_mm,render_offset_deg
1591290,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591290,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591292,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591292,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591292,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591292,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591294,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591294,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591294,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591294,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591296,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591296,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591296,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591296,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591298,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591298,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591298,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591298,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591300,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591300,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591300,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591300,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591302,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591302,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591302,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591302,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591304,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591304,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591304,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591304,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591306,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591306,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591306,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591306,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591308,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591308,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591308,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591308,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591310,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591310,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591310,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591310,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591312,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591312,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591312,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591312,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591314,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591314,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591314,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591314,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591316,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591316,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591316,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591316,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591318,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591318,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591318,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591318,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591320,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591320,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591320,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591320,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591322,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591322,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591322,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591322,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591324,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591324,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591324,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591324,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591326,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591326,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591326,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591326,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591328,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591328,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591328,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591328,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591330,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591330,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591330,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591330,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591332,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591332,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591332,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591332,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591334,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591334,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591334,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591334,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591336,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591336,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591336,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591336,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591338,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591338,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591338,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591338,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591340,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591340,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591340,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591340,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591342,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591342,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591342,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591342,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591344,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591344,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591344,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591344,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591346,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591346,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591346,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591346,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591348,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591348,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591348,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591348,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591350,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591350,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591350,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591350,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591352,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591352,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591352,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591352,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591354,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591354,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591354,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591354,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591356,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591356,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591356,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591356,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591358,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,ACTIVE,0,-250000,2500000,0,0,0,0,0
1591358,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591358,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591358,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591360,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,LINGERING,0,-250000,2500000,0,0,0,0,0
1591360,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591360,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591360,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591362,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,LINGERING,0,-250000,2500000,0,0,0,0,0
1591362,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591362,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591362,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591364,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,LINGERING,0,-250000,2500000,0,0,0,0,0
1591364,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591364,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591364,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591366,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,LINGERING,0,-250000,2500000,0,0,0,0,0
1591366,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591366,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591366,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591368,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,LINGERING,0,-250000,2500000,0,0,0,0,0
1591368,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591368,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591368,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591370,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,LINGERING,0,-250000,2500000,0,0,0,0,0
1591370,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591370,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591370,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591372,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,LINGERING,0,-250000,2500000,0,0,0,0,0
1591372,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
1591372,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-86b1-7742-9dda-ff7ccb1792a8,ACTIVE,-2165064,-250000,-1250000,0,0,0,0,0
1591372,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-8b93-77bb-8c5e-88978e3149d3,ACTIVE,-2500000,250000,0,0,0,0,0,0
1591374,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-7ced-76e4-803f-5c1bdb48bf39,LINGERING,0,-250000,2500000,0,0,0,0,0
1591374,01a0b1c2-b010-7000-8000-000000000002,01a0d83f-81cf-7277-ac11-edfcfe1e7e4c,ACTIVE,2500000,250000,0,0,0,0,0,0
